url,title,published,author,categories,audio_links
https://pola-retradio.org/2017/01/jubileo-de-la-granda-teatro-en-lodzo/,Jubileo de la Granda Teatro en Lodzo,2017-01-20T19:39:15+01:00,,Kulturkroniko,"/wp-content/uploads/2017/01/kk_mj_Jubileo-de-la-Granda-Teatro-en-Lodzo_0132.mp3,/wp-content/uploads/2017/01/kk_mj_Jubileo-de-la-Granda-Teatro-en-Lodzo_0132.mp3?_=65"
https://pola-retradio.org/2017/01/portalo-religia-heredajo-de-krakova-provinco/,Portalo Religia heredaĵo de Krakova Provinco,2017-01-20T19:48:56+01:00,,Kulturkroniko,"/wp-content/uploads/2017/01/kk_gk_Religia-heredajo-de-Krakow-provinco_0126.mp3,/wp-content/uploads/2017/01/kk_gk_Religia-heredajo-de-Krakow-provinco_0126.mp3?_=66"
https://pola-retradio.org/2017/01/koninda-pollando-vistulo/,Koninda Pollando: Vistulo,2017-01-20T22:01:15+01:00,,Felietonoj,"/wp-content/uploads/2017/01/fel_bp_Koninda-Pollando_la-rivero-Wisla_0908.mp3,/wp-content/uploads/2017/01/fel_bp_Koninda-Pollando_la-rivero-Wisla_0908.mp3?_=67"
https://pola-retradio.org/2017/01/avantagoj-de-konsciaj-songoj/,Avantaĝoj de konsciaj sonĝoj,2017-01-24T00:00:04+01:00,,Sciencaj informoj,"/wp-content/uploads/2017/01/sc_tm_Avantagoj-havi-konsciajn-songojn_0136.mp3,/wp-content/uploads/2017/01/sc_tm_Avantagoj-havi-konsciajn-songojn_0136.mp3?_=69"
https://pola-retradio.org/2017/01/sano-en-la-cefa-rolo-2017-la-zamenhof-jaro/,Sano en la ĉefa rolo. 2017 – La Zamenhof-Jaro,2017-01-24T00:00:04+01:00,,Novaĵoj,"/wp-content/uploads/2017/01/w_msz_Okulistoj-omagas-Zamenhof-Jaron_0116.mp3,/wp-content/uploads/2017/01/w_msz_Okulistoj-omagas-Zamenhof-Jaron_0116.mp3?_=68"
https://pola-retradio.org/2017/01/dulingvismo-protektas-cerbon-kontrau-demenco/,Dulingvismo protektas cerbon kontraŭ demenco,2017-01-24T00:00:41+01:00,,Sciencaj informoj,"/wp-content/uploads/2017/01/sc_tm_malsameco-en-la-cerbolaboro-de-unu-kaj-dulingvuloj_0142.mp3,/wp-content/uploads/2017/01/sc_tm_malsameco-en-la-cerbolaboro-de-unu-kaj-dulingvuloj_0142.mp3?_=70"
https://pola-retradio.org/2017/01/cele-al-rekonstruo-de-la-pola-sipkonstrua-industrio/,Cele al rekonstruo de la pola ŝipkonstrua industrio,2017-01-24T00:01:59+01:00,,Novaĵoj,"/wp-content/uploads/2017/01/w_msz_Rekonstruo-de-la-pola-sipkonstrua-industrio_0101.mp3,/wp-content/uploads/2017/01/w_msz_Rekonstruo-de-la-pola-sipkonstrua-industrio_0101.mp3?_=71"
https://pola-retradio.org/2017/01/libroproponoj-por-la-komuna-pola-legado/,Libroproponoj por la komuna pola legado,2017-01-24T02:50:18+01:00,,Novaĵoj,"/wp-content/uploads/2017/01/w_bp_Plebiscito-por-elekto-de-libro-legota-naciskale-en-2017_0115.mp3,/wp-content/uploads/2017/01/w_bp_Plebiscito-por-elekto-de-libro-legota-naciskale-en-2017_0115.mp3?_=72"
https://pola-retradio.org/2017/01/e_elsendo-el-la-24-01-2017/,E_elsendo el la 24.01.2017,2017-01-24T19:42:37+01:00,,Elsendoj,/wp-content/uploads/2017/01/RetRadio_24.01.2017_mardo.mp3
https://pola-retradio.org/2017/01/distingitaj-per-benemerenti/,Distingitaj per Benemerenti,2017-01-27T00:00:34+01:00,,Novaĵoj,"/wp-content/uploads/2017/01/w_mj_remiitoj-de-la-Fondajo-Benemerenti_0127.mp3,/wp-content/uploads/2017/01/w_mj_remiitoj-de-la-Fondajo-Benemerenti_0127.mp3?_=73"
https://pola-retradio.org/2017/01/en-pollando-okaze-de-la-memortago-pri-la-viktimoj-de-holokausto/,En Pollando okaze de la Memortago pri la viktimoj de holokaŭsto,2017-01-27T00:00:37+01:00,,Novaĵoj,"/wp-content/uploads/2017/01/w_bp_Omago-de-la-Tago-en-Pollando_0128.mp3,/wp-content/uploads/2017/01/w_bp_Omago-de-la-Tago-en-Pollando_0128.mp3?_=74"
https://pola-retradio.org/2017/01/e_elsendo-el-la-27-01-2017/,E_elsendo el la 27.01.2017,2017-01-27T19:42:00+01:00,,Elsendoj,/wp-content/uploads/2017/01/RetRadio_27.01.2017_vendredo.mp3
https://pola-retradio.org/2017/01/la-72-a-datreveno-de-la-liberigo-de-la-germana-koncentrejo-auschwitz-birkenau/,La 72-a datreveno de la liberigo de la germana koncentrejo Auschwitz-Birkenau,2017-01-27T21:52:33+01:00,,Felietonoj,"/wp-content/uploads/2017/01/fel_bp_msz_La-72-a-datreveno-de-Auschwitz-liberigo_07-03.mp3,/wp-content/uploads/2017/01/fel_bp_msz_La-72-a-datreveno-de-Auschwitz-liberigo_07-03.mp3?_=75"
https://pola-retradio.org/2017/01/nomoj-de-ss-viroj-el-auschwitz-publikigitaj/,Nomoj de SS-viroj el Auschwitz publikigitaj,2017-01-31T00:00:14+01:00,,Novaĵoj,"/wp-content/uploads/2017/01/W_kg_Listo-de-funkiuloj-de-la-eksa-germana-koncentrejo-Auschwitz-rete_0145.mp3,/wp-content/uploads/2017/01/W_kg_Listo-de-funkiuloj-de-la-eksa-germana-koncentrejo-Auschwitz-rete_0145.mp3?_=76"
https://pola-retradio.org/2017/01/la-30-jarigo-de-la-programo-erasmus/,La 30-jariĝo de la programo Erasmus,2017-01-31T00:00:28+01:00,,Novaĵoj,"/wp-content/uploads/2017/01/W_msz_La-unia-programo-Erasmus-jubileas_0140.mp3,/wp-content/uploads/2017/01/W_msz_La-unia-programo-Erasmus-jubileas_0140.mp3?_=77"
https://pola-retradio.org/2017/01/kolumpsitako-dekumas-upuojn/,Kolumpsitako  dekumas upuojn,2017-01-31T00:00:36+01:00,,Sciencaj informoj,"/wp-content/uploads/2017/01/sc_mj_Kolumpsitakoj-dangeraj-por-indigenaj-specioj_0255.mp3,/wp-content/uploads/2017/01/sc_mj_Kolumpsitakoj-dangeraj-por-indigenaj-specioj_0255.mp3?_=1"
https://pola-retradio.org/2017/01/e_elsendo-el-la-31-01-2017/,E_elsendo el la 31.01.2017,2017-01-31T21:26:45+01:00,,Elsendoj,/wp-content/uploads/2017/01/RetRadio_31.01.2017_-mardo.mp3
https://pola-retradio.org/2017/02/la-festivalo-opera-rara-2017/,La festivalo „Opera Rara” (2017),2017-02-03T16:18:16+01:00,,Kulturkroniko,"/wp-content/uploads/2017/02/kk_bp_La-nunjara-eldono-de-Opera-Rara_0243.mp3,/wp-content/uploads/2017/02/kk_bp_La-nunjara-eldono-de-Opera-Rara_0243.mp3?_=2"
https://pola-retradio.org/2017/02/500-paga-eldono-de-prozajoj-de-wislawa-szymborska/,500-paĝa eldono de prozaĵoj de Wisława Szymborska,2017-02-03T16:27:46+01:00,,Kulturkroniko,"/wp-content/uploads/2017/02/kk_msz_Prozo-de-Wislawa-Szymborska-en-Hispanio_053.mp3,/wp-content/uploads/2017/02/kk_msz_Prozo-de-Wislawa-Szymborska-en-Hispanio_053.mp3?_=3"
https://pola-retradio.org/2017/02/restaurigita-varsovia-naskigdomo-de-maria-sklodowska-curie/,Restaŭrigita varsovia naskiĝdomo de Maria Skłodowska-Curie,2017-02-03T16:36:20+01:00,,Kulturkroniko,"/wp-content/uploads/2017/02/kk_tm_Rekonstruita-naskigdomo-de-Maria-Sklodowska-Curie_0202.mp3,/wp-content/uploads/2017/02/kk_tm_Rekonstruita-naskigdomo-de-Maria-Sklodowska-Curie_0202.mp3?_=4"
https://pola-retradio.org/2017/02/e_elsendo-el-la-03-02-2017/,E_elsendo el la 03.02.2017,2017-02-03T20:43:13+01:00,,Elsendoj,/wp-content/uploads/2017/02/RetRadio_03.02.2017_vendredo.mp3
https://pola-retradio.org/2017/02/wislawa-szymborska/,Wisława Szymborska,2017-02-03T21:49:27+01:00,,Felietonoj,"/wp-content/uploads/2017/02/fel_bp_koninda-polo_Wislawa-Szymborska_0809.mp3,/wp-content/uploads/2017/02/fel_bp_koninda-polo_Wislawa-Szymborska_0809.mp3?_=5"
https://pola-retradio.org/2017/02/angela-merkel-vizite-en-varsovio/,Angela Merkel vizite en Varsovio,2017-02-07T00:00:30+01:00,,Novaĵoj,"/wp-content/uploads/2017/02/w_msz_Kanceliero-Merkel-vizite-en-Pollando_0124.mp3,/wp-content/uploads/2017/02/w_msz_Kanceliero-Merkel-vizite-en-Pollando_0124.mp3?_=6"
https://pola-retradio.org/2017/02/pola-agentejo-por-investajoj-kaj-komerco/,Pola Agentejo por Investaĵoj kaj Komerco,2017-02-07T00:00:38+01:00,,Novaĵoj,"/wp-content/uploads/2017/02/w_mkg_Centro-por-Investajoj-kaj-komerco_054.mp3,/wp-content/uploads/2017/02/w_mkg_Centro-por-Investajoj-kaj-komerco_054.mp3?_=7"
https://pola-retradio.org/2017/02/mirigaj-novumoj-de-polaj-sciencistoj/,Mirigaj novumoj de polaj sciencistoj,2017-02-07T00:00:55+01:00,,Sciencaj informoj,"/wp-content/uploads/2017/02/sc_tm_Revoluciaj-sangoj-enregstrado-de-informdonitajoj_0114.mp3,/wp-content/uploads/2017/02/sc_tm_Revoluciaj-sangoj-enregstrado-de-informdonitajoj_0114.mp3?_=8"
https://pola-retradio.org/2017/02/duvalvulo-helpos-esplori-klimaton/,Duvalvulo helpos esplori klimaton,2017-02-07T00:00:59+01:00,,Sciencaj informoj,"/wp-content/uploads/2017/02/sc_tm_Duvalvulo-helpos-sekvi-klimatsangojn_0123.mp3,/wp-content/uploads/2017/02/sc_tm_Duvalvulo-helpos-sekvi-klimatsangojn_0123.mp3?_=9"
https://pola-retradio.org/2017/02/e_elsendo-el-la-07-02-2017/,E_elsendo el la 07.02.2017,2017-02-07T09:21:56+01:00,,Elsendoj,/wp-content/uploads/2017/02/RetRadio_07.02.2017-_mardo.mp3
https://pola-retradio.org/2017/02/interparolo-kun-prof-ilona-koutny-februaro-2017/,Interparolo kun prof. Ilona Koutny (februaro 2017),2017-02-10T16:13:47+01:00,,Antaŭ la mikrofono,"/wp-content/uploads/2017/02/bp_kun-Ilona-Koutny_februara-sesio-2017_0859.mp3,/wp-content/uploads/2017/02/bp_kun-Ilona-Koutny_februara-sesio-2017_0859.mp3?_=10"
https://pola-retradio.org/2017/02/valorega-manuskripto-denove-en-pollando/,Valorega manuskripto denove en Pollando,2017-02-10T16:51:10+01:00,,Kulturkroniko,"/wp-content/uploads/2017/02/kk_tm_Valora-manuskripto-denove-en-Pollando_0209.mp3,/wp-content/uploads/2017/02/kk_tm_Valora-manuskripto-denove-en-Pollando_0209.mp3?_=11"
https://pola-retradio.org/2017/02/e_elsendo-el-la-10-02-2017/,E_elsendo el la 10.02.2017,2017-02-10T21:04:12+01:00,,Elsendoj,/wp-content/uploads/2017/02/RetRadio_10.02.2017_-vendredo.mp3
https://pola-retradio.org/2017/02/la-senmova-vivstilo-akcelas-maljunigadon/,La senmova vivstilo akcelas maljuniĝadon,2017-02-14T00:00:03+01:00,,Sciencaj informoj,"/wp-content/uploads/2017/02/sc_tm_Minacoj-de-la-senmova-vivmaniero-de-senjorinoj_0135.mp3,/wp-content/uploads/2017/02/sc_tm_Minacoj-de-la-senmova-vivmaniero-de-senjorinoj_0135.mp3?_=12"
https://pola-retradio.org/2017/02/dormapneo/,Dormapneo,2017-02-14T00:00:13+01:00,,Sciencaj informoj,"http://wp-content/uploads/2017/02/sc_tm_cirkau-problemoj-de-dormapneo-en-Pollando_0204.mp3,http://wp-content/uploads/2017/02/sc_tm_cirkau-problemoj-de-dormapneo-en-Pollando_0204.mp3?_=13"
https://pola-retradio.org/2017/02/pola-mastrumado-en-2017-inter-6-plej-bone-evoluantaj-en-la-unio/,Pola mastrumado en 2017 inter 6 plej bone evoluantaj en la Unio,2017-02-14T00:00:30+01:00,,Novaĵoj,"/wp-content/uploads/2017/02/w_kg_bp_Bonaj-rezultoj-kaj-prognozoj-de-la-pola-mastrumado_0135.mp3,/wp-content/uploads/2017/02/w_kg_bp_Bonaj-rezultoj-kaj-prognozoj-de-la-pola-mastrumado_0135.mp3?_=14"
https://pola-retradio.org/2017/02/kontrau-trompoj-lige-kun-la-aldonvalora-imposto/,Kontraŭ trompoj lige kun la aldonvalora imposto,2017-02-14T00:01:46+01:00,,Novaĵoj,"/wp-content/uploads/2017/02/w_kg_bp_Kontrau-deliktoj-pri-la-aldonvalora-imposto_0134.mp3,/wp-content/uploads/2017/02/w_kg_bp_Kontrau-deliktoj-pri-la-aldonvalora-imposto_0134.mp3?_=15"
https://pola-retradio.org/2017/02/e_elsendo-el-la-14-02-2017/,E_elsendo el la 14.02.2017,2017-02-14T21:28:40+01:00,,Elsendoj,/wp-content/uploads/2017/02/RetRadio_14.02.2017_-mardo.mp3
https://pola-retradio.org/2017/02/el-la-e-gazetaro-14-02-2017/,El la E-Gazetaro 14.02.2017,2017-02-14T21:43:44+01:00,,Felietonoj,"/wp-content/uploads/2017/02/fel_bp_El-la-E_Gazetaro_0733.mp3,/wp-content/uploads/2017/02/fel_bp_El-la-E_Gazetaro_0733.mp3?_=16"
https://pola-retradio.org/2017/02/interparolo-kun-irmi-haupenthal-memore-al-la-edzo-reinhard-haupenthal/,"Interparolo kun Irmi Haupenthal memore al la edzo, Reinhard Haupenthal",2017-02-17T15:59:05+01:00,,Antaŭ la mikrofono,"/wp-content/uploads/2017/02/bp_Kun-Irmi-H_-72-a-naskigdatreveno-de-Reinhard-Haupenthal_1513.mp3,/wp-content/uploads/2017/02/bp_Kun-Irmi-H_-72-a-naskigdatreveno-de-Reinhard-Haupenthal_1513.mp3?_=17"
https://pola-retradio.org/2017/02/lauvica-grammy-premio-por-krzysztof-penerecki/,Laŭvica Grammy-premio por Krzysztof Penerecki,2017-02-17T16:07:18+01:00,,Kulturkroniko,"/wp-content/uploads/2017/02/kk_mj_Luvica-Grammy-por-K.-Penderecki_0124.mp3,/wp-content/uploads/2017/02/kk_mj_Luvica-Grammy-por-K.-Penderecki_0124.mp3?_=18"
https://pola-retradio.org/2017/02/japanaj-virinoj-en-lignogravurajoj-kaj-pentrajoj/,Japanaj virinoj en lignogravuraĵoj kaj pentraĵoj,2017-02-17T16:10:46+01:00,,Kulturkroniko,"/wp-content/uploads/2017/02/kk_mj_Japanaj-virinoj-en-lignogravurajo-kaj-pentroarto_0211.mp3,/wp-content/uploads/2017/02/kk_mj_Japanaj-virinoj-en-lignogravurajo-kaj-pentroarto_0211.mp3?_=19"
https://pola-retradio.org/2017/02/e_elsendo-el-la-17-02-2017/,E_elsendo el la 17.02.2017,2017-02-17T18:13:26+01:00,,Elsendoj,/wp-content/uploads/2017/02/RetRadio_17.02.2017_-vendredo.mp3
https://pola-retradio.org/2017/02/ciuj-polaj-lernejoj-havos-konekton-kun-la-interreto/,Ĉiuj polaj lernejoj havos konekton kun la Interreto,2017-02-21T00:00:19+01:00,,Novaĵoj,"/wp-content/uploads/2017/02/w_msz_Ciuj-polaj-lernejoj-kun-retkonekto_0128.mp3,/wp-content/uploads/2017/02/w_msz_Ciuj-polaj-lernejoj-kun-retkonekto_0128.mp3?_=20"
https://pola-retradio.org/2017/02/hortiterapio/,Hortiterapio,2017-02-21T00:00:27+01:00,,Sciencaj informoj,"/wp-content/uploads/2017/02/sc_mj_Hortiterapio-enkau-en-Pollando_0147.mp3,/wp-content/uploads/2017/02/sc_mj_Hortiterapio-enkau-en-Pollando_0147.mp3?_=21"
https://pola-retradio.org/2017/02/la-vivolongo-de-poloj-kaj-klereco/,La vivolongo de poloj kaj klereco,2017-02-21T00:00:34+01:00,,Novaĵoj,"/wp-content/uploads/2017/02/w_msz_Klereco-kaj-vivolongo-de-poloj_0140.mp3,/wp-content/uploads/2017/02/w_msz_Klereco-kaj-vivolongo-de-poloj_0140.mp3?_=22"
https://pola-retradio.org/2017/02/pola-esplorprojekto-malkovronta-perturbojn-de-korritmo/,Pola esplorprojekto malkovronta perturbojn de korritmo,2017-02-21T00:00:48+01:00,,Sciencaj informoj,"/wp-content/uploads/2017/02/sc_tm_Polaj-esploroj-pri-sensimptomaj-korproblemoj_0114.mp3,/wp-content/uploads/2017/02/sc_tm_Polaj-esploroj-pri-sensimptomaj-korproblemoj_0114.mp3?_=23"
