url,title,published,author,categories,audio_links
https://www.liberafolio.org/2023/04/04/erosenko-revivigas-en-angla-traduko/,Eroŝenko reviviĝas en angla traduko,2023-04-04T05:13:54+02:00,,kulturo,
https://www.liberafolio.org/2023/04/12/nova-retejo-por-esperantistaj-librovermoj/,Nova retejo por esperantistaj librovermoj,2023-04-12T07:47:25+02:00,,"interreto,kulturo",
https://www.liberafolio.org/2023/04/19/por-kio-utilas-libera-folio/,Por kio utilas Libera Folio?,2023-04-19T07:52:28+02:00,,"interreto,kulturo",
https://www.liberafolio.org/2023/04/23/ijk-2024-okazos-en-litovio/,IJK 2024 okazos en Litovio,2023-04-23T20:25:36+02:00,,"TEJO,movado",
https://www.liberafolio.org/2023/05/09/la-komitato-de-uea-havas-nenion-por-diri/,La komitato de UEA havas nenion por diri,2023-05-09T06:57:24+02:00,,"UEA,movado",
https://www.liberafolio.org/2023/05/16/kial-malgranda-frato-igis-sibo-kaj-ri/,Kial malgranda frato iĝis sibo kaj ri?,2023-05-16T07:03:57+02:00,,"kulturo,movado",
https://www.liberafolio.org/2023/05/21/kiu-stimulu-la-asocion/,Kiu stimulu la asocion?,2023-05-21T07:18:40+02:00,,vidpunkto,
https://www.liberafolio.org/2023/05/23/ciam-malpli-da-libroj-aperas-en-esperanto/,Ĉiam malpli da libroj aperas en Esperanto,2023-05-23T07:25:10+02:00,,kulturo,
https://www.liberafolio.org/2023/05/27/tejo-planas-elspezi-pli-da-mono/,TEJO planas elspezi pli da mono,2023-05-27T22:04:29+02:00,,TEJO,
https://www.liberafolio.org/2023/05/31/uea-fordonis-sian-bibliotekon-al-varsovio/,UEA fordonis sian bibliotekon al Varsovio,2023-05-31T07:54:30+02:00,,kulturo,
https://www.liberafolio.org/2023/06/06/seriozaj-informoj-kun-limigita-vortprovizo/,Seriozaj informoj kun limigita vortprovizo,2023-06-06T07:33:16+02:00,,"UEA,interreto",
https://www.liberafolio.org/2023/06/13/aktivuloj-klopodas-savi-la-kursojn-de-duolingo/,Aktivuloj klopodas savi la kursojn de Duolingo,2023-06-13T07:27:05+02:00,,"interreto,movado",
https://www.liberafolio.org/2023/06/13/car-la-ligo-de-nacioj-decidis/,Ĉar la Ligo de Nacioj decidis…,2023-06-13T21:59:09+02:00,,vidpunkto,
https://www.liberafolio.org/2023/06/20/esperanto-estis-uzata-en-virtuala-un-kunsido/,Esperanto estis uzata en virtuala UN-kunsido,2023-06-20T10:20:57+02:00,,"UEA,movado",
https://www.liberafolio.org/2023/06/28/uea-denove-prokrastas-la-novan-retejon/,UEA denove prokrastas la novan retejon,2023-06-28T09:21:48+02:00,,"UEA,interreto,movado",
https://www.liberafolio.org/2023/07/04/uea-forgesis-revizoron-kaj-centran-oficejon/,UEA forgesis revizoron kaj Centran Oficejon,2023-07-04T07:12:12+02:00,,"UEA,movado",
https://www.liberafolio.org/2023/07/10/nur-ses-kandidatoj-por-la-estraro-de-tejo/,Nur ses kandidatoj por la estraro de TEJO,2023-07-10T11:32:28+02:00,,"TEJO,movado",
https://www.liberafolio.org/2023/07/18/martin-wiese-barakte-kun-la-tempo-sed-ne-vane/,"Martin Wiese: Barakte kun la tempo, sed ne vane",2023-07-18T06:11:02+02:00,,kulturo,
https://www.liberafolio.org/2023/07/25/latino-igis-minuskla-en-nova-pomego/,Latino iĝis minuskla en nova Pomego,2023-07-25T05:38:53+02:00,,kulturo,
https://www.liberafolio.org/2023/07/26/dek-jaroj-de-reteja-renovigo/,Dek jaroj de reteja renovigo,2023-07-26T10:32:47+02:00,,"UEA,interreto,movado",
https://www.liberafolio.org/2023/07/30/mondfama-kantisto-forgesis-esperanton/,Mondfama kantisto forgesis Esperanton,2023-07-30T19:32:41+02:00,,"UEA,movado",
https://www.liberafolio.org/2023/08/02/uea-respondis-malklare/,UEA respondis malklare,2023-08-02T11:50:55+02:00,,"UEA,movado",
https://www.liberafolio.org/2023/08/03/ukrainio-sur-la-podio-en-torino/,Ukrainio sur la podio en Torino,2023-08-03T19:53:35+02:00,,"UEA,movado",
https://www.liberafolio.org/2023/08/03/la-rezultoj-de-la-belartaj-konkursoj/,La rezultoj de Belartaj Konkursoj,2023-08-03T22:49:50+02:00,,kulturo,
https://www.liberafolio.org/2023/08/05/kongresa-flago-transdonita-al-afriko/,Kongresa flago transdonita al Afriko,2023-08-05T18:26:59+02:00,,"UEA,movado",
https://www.liberafolio.org/2023/08/11/esperantistaj-recenzantoj-atentas-la-tradukon/,Esperantistaj recenzantoj atentas la tradukon,2023-08-11T08:56:41+02:00,,kulturo,
https://www.liberafolio.org/2023/08/12/du-kazoj-de-seksa-molestado-en-la-ijk-en-italio/,Du kazoj de seksa molestado en la IJK en Italio,2023-08-12T08:43:16+02:00,,"TEJO,movado",
https://www.liberafolio.org/2023/08/18/hispanio-petas-pliajn-oficialajn-lingvojn-por-eu/,Hispanio petas pliajn oficialajn lingvojn por EU,2023-08-18T08:51:19+02:00,,kulturo,
https://www.liberafolio.org/2023/08/23/ukrainoj-rakontas-pri-sia-lando-kaj-la-milito/,Ukrainoj rakontas pri sia lando kaj la milito,2023-08-23T09:51:33+02:00,,kulturo,
https://www.liberafolio.org/2023/08/23/reu-haltigas-sian-membrecon-en-uea/,REU haltigas sian membrecon en UEA,2023-08-23T21:55:54+02:00,,UEA,
https://www.liberafolio.org/2023/08/25/la-estraro-de-uea-kontemplas-sian-akso-n/,La estraro de UEA kontemplas sian AKSO-n,2023-08-25T09:39:18+02:00,,"UEA,interreto,movado",
https://www.liberafolio.org/2023/08/30/tro-laca-movadano/,Tro laca movadano,2023-08-30T22:45:45+02:00,,kulturo,
https://www.liberafolio.org/2023/09/04/forpasis-imre-ferenczy/,Forpasis Imre Ferenczy,2023-09-04T13:26:19+02:00,,movado,
https://www.liberafolio.org/2023/09/05/novaj-planoj-por-pasporta-servo/,Novaj planoj por Pasporta Servo,2023-09-05T07:28:03+02:00,,movado,
https://www.liberafolio.org/2023/09/12/baza-legolisto-aktualigita-proze-kaj-poezie/,Baza legolisto aktualigita proze kaj poezie,2023-09-12T07:27:20+02:00,,kulturo,
https://www.liberafolio.org/2023/09/19/malklaras-la-sorto-de-la-libroservo-de-uea/,Malklaras la sorto de la libroservo de UEA,2023-09-19T13:17:19+02:00,,"UEA,kulturo,movado",
https://www.liberafolio.org/2023/09/26/decido-pri-nova-retejo-denove-prokrastita/,Decido pri nova retejo denove prokrastita,2023-09-26T09:01:54+02:00,,UEA,
https://www.liberafolio.org/2023/10/04/nenio-klaras-pri-la-retejaj-planoj-de-uea/,Nenio klaras pri la retejaj planoj de UEA,2023-10-04T09:28:43+02:00,,"UEA,interreto,movado",
https://www.liberafolio.org/2023/10/07/10-a-oficiala-aldono-al-la-universala-vortaro/,10-a Oficiala Aldono al la Universala Vortaro,2023-10-07T10:40:00+02:00,,kulturo,
https://www.liberafolio.org/2023/10/10/finnoj-kaj-ukrainoj-nun-oficiale-ekzistas/,Finnoj kaj ukrainoj nun oficiale ekzistas,2023-10-10T08:47:19+02:00,,kulturo,
https://www.liberafolio.org/2023/10/17/pinta-verko-pri-misteroj-de-planlingvoj/,Pinta verko pri misteroj de planlingvoj,2023-10-17T11:02:45+02:00,,kulturo,
https://www.liberafolio.org/2023/10/24/fragmento-el-la-taglibro-de-henri-ellenberger/,Fragmento el la taglibro de Henri Ellenberger,2023-10-24T07:27:02+02:00,,historio,
https://www.liberafolio.org/2023/10/24/henri-ellenberger-kronikis-sian-vivon-en-esperanto/,Henri Ellenberger kronikis sian vivon Esperante,2023-10-24T07:29:25+02:00,,historio,
https://www.liberafolio.org/2023/11/01/esperantistoj-subtenas-ukrainajn-samlingvanojn/,Esperantistoj subtenas ukrainajn samlingvanojn,2023-11-01T09:31:29+01:00,,movado,
https://www.liberafolio.org/2023/11/07/reta-kurso-de-esperanto-nun-ankau-irlande/,Reta kurso de Esperanto nun ankaŭ irlande,2023-11-07T08:06:00+01:00,,"interreto,movado",
https://www.liberafolio.org/2023/11/10/forpasis-erich-dieter-krause/,Forpasis Erich-Dieter Krause,2023-11-10T09:34:58+01:00,,kulturo,
https://www.liberafolio.org/2023/11/14/deklaro-de-eli-pri-la-milito-en-gaza/,Deklaro de ELI pri la milito en Gaza,2023-11-14T09:50:34+01:00,,movado,
https://www.liberafolio.org/2023/11/14/israelaj-esperantistoj-rakontis-pri-la-milito/,Israelaj esperantistoj rakontis pri la milito,2023-11-14T09:55:42+01:00,,movado,
https://www.liberafolio.org/2023/11/21/uea-rekorde-malfruas-pri-sia-bugeto/,UEA rekorde malfruas pri sia buĝeto,2023-11-21T07:48:31+01:00,,movado,
https://www.liberafolio.org/2023/11/28/la-revuo-sen-redakto/,La revuo sen redakto,2023-11-28T07:13:47+01:00,,vidpunkto,
https://www.liberafolio.org/2023/12/05/daure-mankas-solvo-por-la-libroservo-de-uea/,Daŭre mankas solvo por la libroservo de UEA,2023-12-05T09:58:27+01:00,,UEA,
https://www.liberafolio.org/2023/12/12/uea-antauvidas-plian-srumpon-de-kotizoj/,UEA antaŭvidas plian ŝrumpon de kotizoj,2023-12-12T07:40:23+01:00,,UEA,
https://www.liberafolio.org/2023/12/15/la-tria-lauro-al-imperiestrinaj-memorajoj/,La tria laŭro al imperiestrinaj memoraĵoj,2023-12-15T22:03:21+01:00,,kulturo,
https://www.liberafolio.org/2023/12/19/uea-aprobis-deficitan-bugeton-sen-protokolo/,UEA aprobis deficitan buĝeton sen protokolo,2023-12-19T10:09:39+01:00,,"UEA,movado",
https://www.liberafolio.org/2023/12/22/jonny-m-denove-petolas-post-longa-silento/,Jonny M denove petolas post longa silento,2023-12-22T09:55:11+01:00,,kulturo,
https://www.liberafolio.org/2023/12/28/esperantistoj-kaj-geopolitiko-kie-ni-staras/,Esperantistoj kaj geopolitiko – kie ni staras?,2023-12-28T07:48:37+01:00,,vidpunkto,
